POLICY_NUM,FREE_LOOKS,POL_TYPE,FR_NUM,NO_NUM,FR_SERV_PERIOD,POLICY_AGE,INSURED_AGE,INSURED_STATE
00540252,N,Term 80,0E3342    ,025  ,30,111,496,KY
00540253,N,Term 80,094136    ,025  ,173,56,496,IN
00540254,N,Adjustable CompLife,094136    ,025  ,173,21,496,IN
00540255,N,Term 80,062715    ,025  ,325,143,496,CA
00540256,N,Level Term 20,003909    ,025  ,137,89,496,IN
00540257,N,Term 80,0E3342    ,025  ,30,5,496,KY
00540258,N,90 Life,052397    ,025  ,408,123,496,TN
00540259,N,90 Life,052397    ,025  ,408,110,496,TN
00540260,N,Level Term 20,099992    ,025  ,#VALUE!,109,496,KY
00540261,N,90 Life,052397    ,025  ,408,85,496,TN
00540262,N,Term 80,052397    ,025  ,408,85,496,TN
00540263,N,Term 80,094925    ,025  ,170,23,496,KY
00540264,N,Level Term 20,099992    ,025  ,#VALUE!,19,496,KY
00540265,N,Adjustable CompLife,094925    ,025  ,170,10,496,KY
00540266,N,90 Life,099992    ,025  ,#VALUE!,76,496,KY
00540267,N,Term 80,023745    ,025  ,87,23,496,KY
00540268,N,65 Life,023745    ,025  ,87,21,496,KY
00540269,N,Level Term 20,091468    ,025  ,186,12,496,KY
00540270,N,Adjustable CompLife,091468    ,025  ,186,1,496,KY
00540271,N,Term 80,043240    ,025  ,486,134,496,KY
00540272,N,Estate CompLife,041489    ,025  ,504,107,496,KY
00540273,N,Level Term 20,041489    ,025  ,504,10,496,KY
00540274,N,Adjustable CompLife,023068    ,025  ,41,75,449,KY
00540275,N,Term 80,038101    ,025  ,543,103,496,KY
00540276,N,Adjustable CompLife,043240    ,025  ,486,100,496,KY
00540277,N,Term 80,043240    ,025  ,486,100,496,KY
00540278,N,Term 80,090974    ,025  ,188,98,496,KY
00540279,N,Term 80,008439    ,025  ,76,26,447,KY
00540280,N,Adjustable CompLife,043240    ,025  ,486,60,496,KY
00540281,N,Term 80,043240    ,025  ,486,60,496,KY
00540282,N,Term 80,038101    ,025  ,543,54,496,KY
00540283,N,Level Term 20,023068    ,025  ,52,12,460,KY
00540284,N,Adjustable CompLife,023068    ,025  ,88,36,496,KY
00540285,N,65 Life,090974    ,025  ,188,27,496,KY
00540286,N,65 Life,047452    ,025  ,397,57,444,KY
00540287,N,Level Term 20,099992    ,025  ,#VALUE!,107,496,KY
00540288,N,Term 80,094925    ,025  ,170,33,496,KY
00540289,N,Level Term 20,091468    ,025  ,186,14,496,KY
00540290,N,Term 80,005916    ,025  ,131,104,496,IN
00540291,N,Term 80,098546    ,025  ,155,125,496,KY
00540292,N,Adjustable CompLife,036943    ,025  ,556,94,496,KY
00540293,N,Term 80,094136    ,025  ,150,68,473,IN
00540294,N,Adjustable CompLife,094136    ,025  ,173,68,496,IN
00540295,N,Level Term 20,038101    ,025  ,543,66,496,KY
00540296,N,65 Life,094136    ,025  ,173,63,496,IN
00540297,N,90 Life,094136    ,025  ,173,21,496,IN
00540298,N,Term 80,066194    ,025  ,294,141,496,TN
00540299,N,Extended Term,099992    ,025  ,#VALUE!,121,496,KY
00540300,N,Estate CompLife,062715    ,025  ,325,88,496,KY
00540301,N,Level Term 20,062715    ,025  ,325,86,496,KY
00540302,N,Term 80,052397    ,025  ,371,24,459,KY
00540303,N,Term 80,098546    ,025  ,155,30,496,KY
00540304,N,Level Term 20,061855    ,025  ,331,93,496,IN
00540305,N,Level Term 20,023068    ,025  ,88,32,496,KY
00540306,N,Level Term 20,023068    ,025  ,88,30,496,KY
00540307,N,Term 80,006409    ,025  ,114,14,480,KY
00540308,N,Term 80,098546    ,025  ,155,3,496,KY
00540309,N,Level Term 20,099992    ,025  ,#VALUE!,124,496,IN
00540310,N,Term 80,099992    ,025  ,#VALUE!,29,496,KY
00540311,N,90 Life,083188    ,025  ,287,19,496,KY
00540312,N,Level Term 20,083188    ,025  ,282,14,491,KY
00540313,N,Term 80,012875    ,025  ,113,36,496,KY
00540314,N,Term 80,043240    ,025  ,486,100,496,TX
00540315,N,Estate CompLife,043240    ,025  ,486,100,496,TX
00540316,N,Level Term 20,005529    ,025  ,133,19,496,KY
00540317,N,Level Term 20,005529    ,025  ,133,19,496,KY
00540318,N,Level Term 20,005529    ,025  ,133,16,496,KY
00540319,N,Level Term 20,005529    ,025  ,133,14,496,KY
00540320,N,90 Life,047452    ,025  ,450,98,496,KY
00540321,N,Term 80,005916    ,025  ,131,82,496,IN
00540322,N,65 Life,047452    ,025  ,450,76,496,KY
00540323,N,Adjustable CompLife,006409    ,025  ,129,52,496,KY
00540324,N,Term 80,006409    ,025  ,129,52,496,KY
00540325,N,Adjustable CompLife,091468    ,025  ,186,25,496,KY
00540326,N,Level Term 20,091468    ,025  ,186,25,496,KY
00540327,N,Level Term 20,099992    ,025  ,#VALUE!,131,496,KY
00540328,N,Term 80,012875    ,025  ,113,85,496,KY
00540329,N,Term 80,099992    ,025  ,#VALUE!,18,496,KY
00540330,N,Level Term 20,041640    ,025  ,429,132,496,KY
00540331,N,65 Life,054221    ,025  ,392,123,496,DC
00540332,N,Adjustable CompLife,091468    ,025  ,137,62,447,FL
00540333,N,Term 80,012875    ,025  ,113,100,496,KY
00540334,N,Level Term 20,099992    ,025  ,#VALUE!,46,496,IN
00540335,N,Adjustable CompLife,048664    ,025  ,438,12,496,NY
00540336,N,Term 80,048664    ,025  ,438,130,496,KY
00540337,N,Term 80,099992    ,025  ,#VALUE!,45,496,KY
00540338,N,Term 80,099992    ,025  ,#VALUE!,128,496,IN
00540339,N,90 Life,047452    ,025  ,450,119,496,KY
00540340,N,65 Life,091468    ,025  ,186,69,496,IN
00540341,N,Term 80,091468    ,025  ,186,69,496,IN
00540342,N,65 Life,041489    ,025  ,504,60,496,KY
00540343,N,Term 80,051047    ,025  ,418,40,496,KY
00540344,N,90 Life,056931    ,025  ,371,90,496,KY
00540345,N,Term 80,056931    ,025  ,371,91,496,KY
00540346,N,Term 80,009364    ,025  ,123,73,496,IN
00540347,N,Term 80,008439    ,025  ,85,32,456,KY
00540348,N,90 Life,036943    ,025  ,556,39,496,KY
00540349,N,Term 80,0E0550    ,025  ,39,22,496,TN
00540350,N,Level Term 20,036943    ,025  ,556,5,496,KY
00540351,N,Term 80,002772    ,025  ,140,85,496,KY
00540352,N,Term 80,095415    ,025  ,118,117,496,IN
00540353,N,Term 80,099992    ,025  ,#VALUE!,28,460,TX
00540354,N,Level Term 20,006409    ,025  ,129,35,496,KY
00540355,N,Level Term 20,003934    ,025  ,137,10,496,KY
00540356,N,Adjustable CompLife,003934    ,025  ,137,8,496,KY
00540357,N,90 Life,083188    ,025  ,287,124,495,IN
00540358,N,Term 80,095180    ,025  ,163,109,490,KY
00540359,N,Level Term 20,099992    ,025  ,#VALUE!,91,495,IN
00540360,N,65 Life,091468    ,025  ,186,69,495,IN
00540361,N,Term 80,091468    ,025  ,186,69,495,IN
00540362,N,90 Life,083188    ,025  ,287,54,495,IN
00540363,N,90 Life,083188    ,025  ,287,18,495,IN
00540364,N,Level Term 20,068695    ,025  ,271,79,495,KY
00540365,N,Adjustable CompLife,036943    ,025  ,556,18,495,KY
00540366,N,Level Term 20,036943    ,025  ,556,17,495,KY
00540367,N,Adjustable CompLife,041640    ,025  ,429,17,495,KY
00540368,N,Term 80,088770    ,025  ,125,109,495,TX
00540369,N,Level Term 20,048664    ,025  ,438,26,495,KY
00540370,N,Level Term 20,099992    ,025  ,#VALUE!,166,495,IN
00540371,N,Term 80,006409    ,025  ,129,96,495,VA
00540372,N,Level Term 20,047452    ,025  ,450,33,495,IN
00540373,N,Term 80,099992    ,025  ,#VALUE!,138,495,IN
00540374,N,Term 80,094136    ,025  ,173,113,495,FL
00540375,N,90 Life,056978    ,025  ,371,109,495,KY
00540376,N,90 Life,056978    ,025  ,371,87,495,KY
00540377,N,Term 80,056978    ,025  ,371,87,495,KY
00540378,N,90 Life,043240    ,025  ,486,119,495,KY
00540379,N,Term 80,094925    ,025  ,170,94,495,NC
00540380,N,90 Life,043240    ,025  ,486,84,495,KY
00540381,N,65 Life,095180    ,025  ,117,20,444,KY
00540382,N,Term 80,095180    ,025  ,168,72,495,KY
00540383,N,Term 80,038101    ,025  ,543,65,495,CA
00540384,N,Term 80,094925    ,025  ,170,65,495,NC
00540385,N,Adjustable CompLife,094136    ,025  ,173,51,495,IN
00540386,N,Term 80,094136    ,025  ,173,51,495,IN
00540387,N,Level Term 20,047452    ,025  ,440,33,485,KY
00540388,N,90 Life,038101    ,025  ,543,34,495,CA
00540389,N,Adjustable CompLife,047452    ,025  ,450,8,495,KY
00540390,N,Term 80,039072    ,025  ,531,154,495,KY
00540391,N,Level Term 20,002772    ,025  ,140,71,495,KY
00540392,N,Term 80,099992    ,025  ,#VALUE!,89,482,KY
00540393,N,Level Term 20,006409    ,025  ,129,13,495,KY
00540394,N,Term 80,003934    ,025  ,137,129,495,KY
00540395,N,Term 80,003934    ,025  ,137,102,495,KY
00540396,N,Adjustable CompLife,036943    ,025  ,556,61,495,KY
00540397,N,Level Term 20,036943    ,025  ,556,46,495,KY
00540398,N,Level Term 20,036943    ,025  ,556,45,495,KY
00540399,N,Level Term 20,036943    ,025  ,556,41,495,KY
00540400,N,Level Term 10,036943    ,025  ,556,27,495,KY
00540401,N,Level Term 10,036943    ,025  ,556,27,495,KY
00540402,N,Term 80,057244    ,025  ,369,79,495,IN
00540403,N,Level Term 20,061855    ,025  ,306,42,470,KY
00540404,N,Term 80,003909    ,025  ,137,26,495,KY
00540405,N,Term 80,067564    ,025  ,281,112,495,KY
00540406,N,Term 80,099992    ,025  ,#VALUE!,112,495,KY
00540407,N,Level Term 20,012875    ,025  ,113,97,495,KY
00540408,N,Level Term 20,062715    ,025  ,325,66,495,KY
00540409,N,Term 80,091468    ,025  ,186,115,495,KY
00540410,N,Term 80,039072    ,025  ,520,83,484,IN
00540411,N,Level Term 20,002772    ,025  ,140,56,495,KY
00540412,N,Adjustable CompLife,002772    ,025  ,140,54,495,KY
00540413,N,Term 80,009364    ,025  ,123,43,495,IN
00540414,N,Term 80,099992    ,025  ,#VALUE!,15,495,IL
00540415,N,Term 80,051151    ,025  ,418,152,495,KY
00540416,N,Term 80,099992    ,025  ,#VALUE!,161,495,KY
00540417,N,Term 80,066194    ,025  ,294,141,495,TN
00540418,N,Term 80,066194    ,025  ,294,107,495,KY
00540419,N,90 Life,009364    ,025  ,96,65,468,IN
00540420,N,Level Term 20,009364    ,025  ,96,65,468,IN
00540421,N,65 Life,009364    ,025  ,96,52,468,IN
00540422,N,65 Life,009364    ,025  ,96,39,468,IN
00540423,N,65 Life,009364    ,025  ,96,26,468,IN
00540424,N,65 Life,009364    ,025  ,96,12,468,IN
00540425,N,Term 80,088770    ,025  ,125,28,495,KY
00540426,N,Term 80,067564    ,025  ,145,13,359,KY
00540427,N,Term 80,091468    ,025  ,144,69,453,KY
00540428,N,Term 80,002772    ,025  ,140,109,495,KY
00540429,N,Term 80,091468    ,025  ,144,60,453,KY
00540430,N,Term 80,099992    ,025  ,#VALUE!,43,443,KY
00540431,N,Level Term 20,091468    ,025  ,186,43,495,KY
00540432,N,Level Term 20,091468    ,025  ,186,43,495,KY
00540433,N,Term 80,094136    ,025  ,173,131,495,IN
00540434,N,Level Term 10,006409    ,025  ,129,21,495,KY
00540435,N,65 Life,089219    ,025  ,129,119,495,KY
00540436,N,65 Life,089219    ,025  ,129,93,495,KY
00540437,N,65 Life,089219    ,025  ,113,69,479,KY
00540438,N,65 Life,089219    ,025  ,113,64,479,KY
00540439,N,Adjustable CompLife,091468    ,025  ,156,25,465,KY
00540440,N,Level Term 20,091468    ,025  ,186,55,495,KY
00540441,N,Adjustable CompLife,091468    ,025  ,156,23,465,KY
00540442,N,Level Term 20,091468    ,025  ,186,29,495,KY
00540443,N,Level Term 20,089219    ,025  ,129,14,495,KY
00540444,N,Term 80,009364    ,025  ,123,72,495,IN
00540445,N,Adjustable CompLife,098877    ,025  ,153,110,495,IN
00540446,N,Term 80,062715    ,025  ,325,97,495,FL
00540447,N,Term 80,095180    ,025  ,168,86,495,KY
00540448,N,Adjustable CompLife,088770    ,025  ,89,30,459,KY
00540449,N,Term 80,088770    ,025  ,95,35,465,KY
00540450,N,90 Life,012546    ,025  ,113,11,495,AL
00540451,N,65 Life,095180    ,025  ,168,10,495,KY
00540452,N,Term 80,012875    ,025  ,113,12,495,KY
00540453,N,Term 80,056186    ,025  ,377,124,495,IN
00540454,N,Term 80,099992    ,025  ,#VALUE!,102,495,KY
00540455,N,Term 80,099992    ,025  ,#VALUE!,99,495,KY
00540456,N,Term 80,091468    ,025  ,186,78,495,KY
00540457,N,Term 80,099992    ,025  ,#VALUE!,75,495,KY
00540458,N,Term 80,056186    ,025  ,377,69,495,IN
00540459,N,Level Term 20,060761    ,025  ,282,72,438,KY
00540460,N,65 Life,047452    ,025  ,450,117,495,KY
00540461,N,Term 80,091468    ,025  ,186,101,495,KY
00540462,N,Adjustable CompLife,036943    ,025  ,556,99,495,TN
00540463,N,65 Life,047452    ,025  ,450,82,495,KY
00540464,N,Level Term 20,091468    ,025  ,186,11,495,KY
00540465,N,65 Life,047452    ,025  ,450,10,495,KY
00540466,N,Adjustable CompLife,057244    ,025  ,369,60,495,IN
00540467,N,Term 80,023068    ,025  ,75,103,482,KY
00540468,N,Term 80,098877    ,025  ,153,111,495,IN
00540469,N,Level Term 20,012546    ,025  ,81,30,462,IN
00540470,N,Term 80,058861    ,025  ,354,145,495,IN
00540471,N,Term 80,003934    ,025  ,137,122,495,KY
00540472,N,90 Life,056931    ,025  ,371,108,495,KY
00540473,N,Term 80,056931    ,025  ,355,92,478,KY
00540474,N,Level Term 20,012546    ,025  ,113,47,495,IN
00540475,N,Term 80,099992    ,025  ,#VALUE!,126,495,KY
00540476,N,Adjustable CompLife,003436    ,025  ,138,45,495,KY
00540477,N,Level Term 20,003436    ,025  ,138,21,495,KY
00540478,N,Adjustable CompLife,095415    ,025  ,118,15,495,IN
00540479,N,Term 80,005916    ,025  ,131,62,495,IN
00540480,N,Adjustable CompLife,068695    ,025  ,271,32,495,KY
00540481,N,Level Term 20,047452    ,025  ,450,24,495,KY
00540482,N,Term 80,067564    ,025  ,231,111,445,KY
00540483,N,Level Term 20,0B5625    ,025  ,71,26,494,KY
00540484,N,Term 80,058861    ,025  ,324,109,465,IN
00540485,N,Term 80,099992    ,025  ,#VALUE!,102,494,KY
00540486,N,Term 80,058861    ,025  ,324,70,465,IN
00540487,N,Term 80,002772    ,025  ,140,97,494,KY
00540488,N,Level Term 20,098877    ,025  ,153,93,494,KY
00540489,N,Level Term 20,009364    ,025  ,123,85,494,IN
00540490,N,Level Term 20,058861    ,025  ,354,30,494,IN
00540491,N,Term 80,041489    ,025  ,504,116,494,KY
00540492,N,Term 80,003934    ,025  ,137,84,494,KY
00540493,N,Term 80,047452    ,025  ,450,133,494,KY
00540494,N,65 Life,094136    ,025  ,148,65,469,IN
00540495,N,Term 80,041640    ,025  ,429,88,494,KY
00540496,N,Term 80,039072    ,025  ,531,83,494,KY
00540497,N,Level Term 20,006409    ,025  ,129,81,494,KY
00540498,N,Term 80,051047    ,025  ,418,40,494,KY
00540499,N,90 Life,051047    ,025  ,418,34,494,KY
00540500,N,Level Term 20,098877    ,025  ,153,31,494,KY
00540501,N,Level Term 20,098877    ,025  ,153,30,494,KY
00540502,N,90 Life,051047    ,025  ,418,20,494,KY
00540503,N,Adjustable CompLife,0E0550    ,025  ,39,20,494,KY
00540504,N,Level Term 20,0E0550    ,025  ,39,16,494,KY
00540505,N,Term 80,062715    ,025  ,325,142,494,CA
00540506,N,Term 80,056931    ,025  ,371,138,494,KY
00540507,N,Term 80,056931    ,025  ,371,113,494,KY
00540508,N,Level Term 20,095415    ,025  ,118,48,494,KY
00540509,N,Term 80,006409    ,025  ,129,25,494,KY
00540510,N,Level Term 20,041640    ,025  ,429,155,494,KY
00540511,N,Level Term 20,041640    ,025  ,429,78,494,KY
00540512,N,Term 80,039072    ,025  ,531,109,494,IN
00540513,N,Term 80,056931    ,025  ,371,141,494,KY
00540514,N,Term 80,098546    ,025  ,155,60,494,KY
00540515,N,Term 80,095180    ,025  ,168,153,494,KY
00540516,N,65 Life,095180    ,025  ,168,117,494,KY
00540517,N,Adjustable CompLife,043240    ,025  ,486,85,494,KY
00540518,N,Adjustable CompLife,043240    ,025  ,486,61,494,KY
00540519,N,Term 80,094925    ,025  ,170,62,494,KY
00540520,N,Level Term 20,006409    ,025  ,129,47,494,KY
00540521,N,Term 80,094925    ,025  ,170,39,494,KY
00540522,N,Adjustable CompLife,043240    ,025  ,486,24,494,KY
00540523,N,Adjustable CompLife,043240    ,025  ,486,23,494,KY
00540524,N,Adjustable CompLife,043240    ,025  ,486,18,494,KY
00540525,Y,Adjustable CompLife,012875    ,025  ,101,0,482,KY
00540526,Y,Term 80,012875    ,025  ,101,0,482,KY
00540527,N,Term 80,056931    ,025  ,371,152,494,KY
00540528,N,Term 80,051587    ,025  ,414,106,494,KY
00540529,N,Term 80,062715    ,025  ,325,99,494,KY
00540530,N,Level Term 20,058530    ,025  ,357,78,494,KY
00540531,N,Adjustable CompLife,036943    ,025  ,556,20,494,KY
00540532,N,Term 80,039072    ,025  ,531,155,494,UT
00540533,N,Term 80,039072    ,025  ,531,106,494,IN
00540534,N,Term 80,095180    ,025  ,168,39,494,OH
00540535,N,90 Life,095180    ,025  ,168,24,494,OH
00540536,N,65 Life,095180    ,025  ,168,17,494,OH
00540537,N,Term 80,095180    ,025  ,168,17,494,OH
00540538,N,Level Term 20,041640    ,025  ,429,135,494,KY
00540539,N,Level Term 20,041640    ,025  ,429,135,494,KY
00540540,N,Joint/Survivorship CompLife,098877    ,025  ,153,102,494,KY
00540541,N,Level Term 20,094136    ,025  ,173,57,494,IN
00540542,N,Term 80,052397    ,025  ,408,53,494,KY
00540543,N,Term 80,099992    ,025  ,#VALUE!,120,494,KY
00540544,N,65 Life,057244    ,025  ,369,92,494,KY
00540545,N,90 Life,083188    ,025  ,287,64,494,IN
00540546,N,Level Term 20,062715    ,025  ,325,69,494,KY
00540547,N,Term 80,089219    ,025  ,129,76,494,TX
00540548,N,Term 80,041489    ,025  ,504,59,494,SC
00540549,N,Term 80,056978    ,025  ,348,139,471,KY
00540550,N,Estate CompLife,090974    ,025  ,188,60,494,KY
00540551,N,Term 80,090974    ,025  ,188,60,494,KY
00540552,N,Term 80,099992    ,025  ,#VALUE!,127,494,IN
00540553,N,Term 80,052397    ,025  ,408,37,494,KY
00540554,N,65 Life,095180    ,025  ,168,123,494,KY
00540555,N,Term 80,095180    ,025  ,168,123,494,KY
00540556,N,Term 80,089219    ,025  ,129,121,494,KY
00540557,N,Term 80,099992    ,025  ,#VALUE!,133,494,KY
00540558,N,Adjustable CompLife,091468    ,025  ,186,85,494,KY
00540559,N,Adjustable CompLife,091468    ,025  ,186,73,494,KY
00540560,N,Term 80,0C9922    ,025  ,40,11,494,KY
00540561,N,Level Term 20,094925    ,025  ,124,89,448,[NULL]
00540562,N,Term 80,056186    ,025  ,327,87,444,IN
00540563,N,Level Term 20,002772    ,025  ,140,13,494,KY
00540564,N,90 Life,057244    ,025  ,369,8,494,IN
00540565,N,Level Term 20,003934    ,025  ,137,129,494,KY
00540566,N,Term 80,012546    ,025  ,113,96,494,IN
00540567,N,Term 80,023068    ,025  ,88,31,494,KY
00540568,N,Level Term 20,003934    ,025  ,137,30,494,KY
00540569,N,Level Term 20,023068    ,025  ,88,19,494,KY
00540570,N,Term 80,051587    ,025  ,414,117,494,IN
00540571,N,Term 80,099992    ,025  ,#VALUE!,63,494,KY
00540572,N,65 Life,094136    ,025  ,173,55,494,IN
00540573,N,Term 80,038101    ,025  ,543,122,494,KY
00540574,N,Term 80,091468    ,025  ,186,96,494,KY
00540575,N,Adjustable CompLife,091468    ,025  ,186,67,494,KY
00540576,N,Term 80,062715    ,025  ,325,113,493,KY
00540577,Y,Adjustable CompLife,062715    ,025  ,270,0,438,KY
00540578,N,Term 80,051047    ,025  ,418,106,493,KY
00540579,N,Term 80,094136    ,025  ,173,106,493,IN
00540580,N,65 Life,094136    ,025  ,173,105,493,IN
00540581,N,Level Term 10,051047    ,025  ,418,30,493,KY
00540582,N,Level Term 20,091468    ,025  ,186,24,493,MS
00540583,N,Term 80,098877    ,025  ,153,139,493,IN
00540584,N,Term 80,051047    ,025  ,394,98,469,KY
00540585,N,90 Life,051047    ,025  ,362,51,437,KY
00540586,N,Term 80,099992    ,025  ,#VALUE!,52,493,KY
00540587,N,90 Life,095180    ,025  ,168,15,493,KY
00540588,N,Term 80,095180    ,025  ,168,15,493,KY
00540589,N,Term 80,052397    ,025  ,408,150,493,KY
00540590,N,Term 80,052397    ,025  ,408,100,493,KY
00540591,N,Level Term 20,006409    ,025  ,110,23,474,KY
00540592,N,Level Term 20,003934    ,025  ,103,61,459,KY
00540593,N,65 Life,094136    ,025  ,173,68,493,IN
00540594,N,Term 80,094136    ,025  ,141,36,462,IN
00540595,N,Term 80,005529    ,025  ,94,28,454,KY
00540596,N,65 Life,094136    ,025  ,173,64,493,IN
00540597,N,Term 80,094136    ,025  ,173,42,493,IN
00540598,N,65 Life,094136    ,025  ,173,40,493,IN
00540599,N,90 Life,094136    ,025  ,173,30,493,IN
00540600,N,Level Term 20,099992    ,025  ,#VALUE!,104,493,KY
00540601,N,Term 80,094925    ,025  ,170,43,493,KY
00540602,N,Term 80,090974    ,025  ,188,103,493,KY
00540603,N,Adjustable CompLife,002772    ,025  ,140,83,493,KY
00540604,N,Term 80,099992    ,025  ,#VALUE!,83,493,IN
00540605,N,Term 80,095180    ,025  ,168,80,493,KY
00540606,N,Term 80,088770    ,025  ,125,55,493,KY
00540607,N,Term 80,095180    ,025  ,168,54,493,KY
00540608,N,Level Term 20,056931    ,025  ,366,108,488,KY
00540609,N,Level Term 20,056186    ,025  ,377,101,493,IN
00540610,N,Level Term 20,062715    ,025  ,325,39,493,KY
00540611,N,Term 80,051151    ,025  ,418,160,493,IN
00540612,N,Level Term 20,041489    ,025  ,504,127,493,KY
00540613,N,Level Term 20,0E0550    ,025  ,39,12,493,KY
00540614,N,Adjustable CompLife,041489    ,025  ,504,6,493,KY
00540615,N,Level Term 20,036943    ,025  ,547,106,484,KY
00540616,N,Term 80,006409    ,025  ,129,55,493,GA
00540617,N,Level Term 20,036943    ,025  ,556,10,493,KY
00540618,N,Term 80,098546    ,025  ,142,129,480,KY
00540619,N,Term 80,095180    ,025  ,168,162,493,FL
00540620,N,Term 80,095180    ,025  ,168,140,493,FL
00540621,N,Term 80,095180    ,025  ,168,140,493,FL
00540622,N,Adjustable CompLife,003436    ,025  ,138,67,493,KY
00540623,N,Term 80,083188    ,025  ,287,165,493,IN
